Iterations;Overall best;Worst;Average;Best;FFE
262;-1.1824e+06;-3.29573e+06;-1.64261e+06;-1.1877e+06;262386
263;-1.18163e+06;-3.34916e+06;-1.63062e+06;-1.18163e+06;263383
264;-1.1732e+06;-3.44286e+06;-1.64203e+06;-1.1732e+06;264382
265;-1.1732e+06;-3.15784e+06;-1.62903e+06;-1.17526e+06;265378
266;-1.17077e+06;-3.27307e+06;-1.63157e+06;-1.17077e+06;266377
267;-1.17077e+06;-3.43972e+06;-1.64197e+06;-1.18237e+06;267373
268;-1.15756e+06;-3.51138e+06;-1.64527e+06;-1.15756e+06;268371
269;-1.15756e+06;-3.19397e+06;-1.62622e+06;-1.16668e+06;269369
270;-1.15756e+06;-3.31308e+06;-1.60714e+06;-1.16612e+06;270365
271;-1.15756e+06;-3.28287e+06;-1.62921e+06;-1.16612e+06;271362
272;-1.15756e+06;-3.34647e+06;-1.61267e+06;-1.1751e+06;272362
273;-1.15078e+06;-3.31115e+06;-1.64326e+06;-1.15078e+06;273360
274;-1.15078e+06;-3.14895e+06;-1.62524e+06;-1.15869e+06;274358
275;-1.15078e+06;-3.0149e+06;-1.59742e+06;-1.15867e+06;275357
276;-1.15078e+06;-3.13092e+06;-1.59083e+06;-1.16968e+06;276353
277;-1.15078e+06;-3.09191e+06;-1.60582e+06;-1.16227e+06;277351
278;-1.15078e+06;-3.07366e+06;-1.62875e+06;-1.16874e+06;278350
279;-1.15078e+06;-3.54243e+06;-1.6321e+06;-1.17382e+06;279349
280;-1.15078e+06;-3.36516e+06;-1.64401e+06;-1.16866e+06;280346
281;-1.15078e+06;-3.27945e+06;-1.6345e+06;-1.16507e+06;281342
282;-1.15078e+06;-3.3333e+06;-1.6477e+06;-1.17444e+06;282341
283;-1.15078e+06;-3.11956e+06;-1.63295e+06;-1.15884e+06;283340
284;-1.15078e+06;-3.24216e+06;-1.65063e+06;-1.18142e+06;284338
285;-1.15078e+06;-3.25856e+06;-1.64983e+06;-1.17435e+06;285338
286;-1.15078e+06;-3.40574e+06;-1.64726e+06;-1.17752e+06;286335
287;-1.15078e+06;-3.35336e+06;-1.65756e+06;-1.18411e+06;287330
288;-1.15078e+06;-3.23459e+06;-1.65013e+06;-1.18659e+06;288330
289;-1.15078e+06;-3.44538e+06;-1.69238e+06;-1.17578e+06;289328
290;-1.15078e+06;-3.25969e+06;-1.67683e+06;-1.17577e+06;290326
291;-1.15078e+06;-3.62043e+06;-1.64719e+06;-1.17324e+06;291323
292;-1.15078e+06;-3.6918e+06;-1.64504e+06;-1.17324e+06;292318
293;-1.15078e+06;-3.61407e+06;-1.63076e+06;-1.17324e+06;293315
294;-1.15078e+06;-3.05091e+06;-1.62672e+06;-1.18229e+06;294311
295;-1.15078e+06;-3.11432e+06;-1.62425e+06;-1.19462e+06;295308
296;-1.15078e+06;-3.3889e+06;-1.6645e+06;-1.18584e+06;296307
297;-1.15078e+06;-3.66906e+06;-1.6574e+06;-1.19305e+06;297307
298;-1.15078e+06;-3.27294e+06;-1.6438e+06;-1.19007e+06;298306
299;-1.15078e+06;-3.43352e+06;-1.6558e+06;-1.18589e+06;299304
300;-1.15078e+06;-3.36838e+06;-1.67935e+06;-1.19366e+06;300303
301;-1.15078e+06;-3.3324e+06;-1.67847e+06;-1.19503e+06;301302
302;-1.15078e+06;-3.39435e+06;-1.66148e+06;-1.18723e+06;302300
303;-1.15078e+06;-3.58836e+06;-1.6598e+06;-1.19285e+06;303297
304;-1.15078e+06;-3.30692e+06;-1.65882e+06;-1.20218e+06;304295
305;-1.15078e+06;-3.26051e+06;-1.64838e+06;-1.20289e+06;305293
306;-1.15078e+06;-3.1077e+06;-1.6465e+06;-1.20843e+06;306291
307;-1.15078e+06;-3.67528e+06;-1.68124e+06;-1.19238e+06;307288
308;-1.15078e+06;-3.12684e+06;-1.65726e+06;-1.17964e+06;308284
309;-1.15078e+06;-3.39406e+06;-1.69301e+06;-1.1927e+06;309282
310;-1.15078e+06;-3.4007e+06;-1.66752e+06;-1.1927e+06;310280
311;-1.15078e+06;-3.41224e+06;-1.65677e+06;-1.17808e+06;311276
312;-1.15078e+06;-3.40552e+06;-1.65054e+06;-1.17808e+06;312272
313;-1.15078e+06;-3.54231e+06;-1.6466e+06;-1.18844e+06;313271
314;-1.15078e+06;-3.33865e+06;-1.66178e+06;-1.17149e+06;314269
315;-1.15078e+06;-3.32941e+06;-1.66681e+06;-1.18052e+06;315268
316;-1.15078e+06;-3.44642e+06;-1.63278e+06;-1.18052e+06;316262
317;-1.15078e+06;-3.31295e+06;-1.60195e+06;-1.17512e+06;317257
318;-1.15078e+06;-3.40065e+06;-1.65156e+06;-1.17512e+06;318256
319;-1.15078e+06;-3.25253e+06;-1.65009e+06;-1.15548e+06;319254
320;-1.15078e+06;-3.45901e+06;-1.61793e+06;-1.16477e+06;320253
321;-1.15078e+06;-3.27999e+06;-1.63621e+06;-1.15885e+06;321251
322;-1.15078e+06;-3.45954e+06;-1.64302e+06;-1.15727e+06;322249
323;-1.15061e+06;-3.62719e+06;-1.62888e+06;-1.15061e+06;323247
324;-1.15061e+06;-3.30343e+06;-1.6048e+06;-1.15061e+06;324244
325;-1.14949e+06;-3.35818e+06;-1.60695e+06;-1.14949e+06;325242
326;-1.14899e+06;-3.16049e+06;-1.62362e+06;-1.14899e+06;326239
327;-1.14426e+06;-3.55038e+06;-1.6263e+06;-1.14426e+06;327236
328;-1.14426e+06;-3.38646e+06;-1.6243e+06;-1.14772e+06;328232
329;-1.14426e+06;-3.44686e+06;-1.60816e+06;-1.15045e+06;329228
330;-1.14297e+06;-3.55971e+06;-1.61213e+06;-1.14297e+06;330225
331;-1.14297e+06;-3.38999e+06;-1.60546e+06;-1.14297e+06;331223
332;-1.14231e+06;-3.36924e+06;-1.59926e+06;-1.14231e+06;332221
333;-1.13032e+06;-3.38412e+06;-1.59143e+06;-1.13032e+06;333218
334;-1.13032e+06;-3.54618e+06;-1.59068e+06;-1.1348e+06;334215
335;-1.13032e+06;-3.30709e+06;-1.58627e+06;-1.1348e+06;335213
336;-1.13032e+06;-3.31786e+06;-1.59336e+06;-1.13507e+06;336212
337;-1.13032e+06;-3.54818e+06;-1.57149e+06;-1.13555e+06;337210
